projectName,name,pathFile,productionFile,junitVersion,loc,qtdMethods,testSmellName,testSmellMethod,testSmellLineBegin,testSmellLineEnd
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testDriverRegistrationInternal,82, 87,82, 87
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testDriverRegistrationInternal,86,86
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testConnect,94, 102,94, 102
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testAcceptsUrl,114, 115, 117,114, 115, 117
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testJDBCCompliant,128,128
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testNullPropertyInfo, testConnectionDriver,134, 163, 173,134, 163, 173
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testParentLogger,146,146
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testConnectionDriver,163, 167, 173, 176,163, 167, 173, 176
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Duplicate Assert,testConnect,100, 103,100, 103
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Eager Test,testDriverRegistrationInternal,80, 82, 86,80, 82, 86
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Eager Test,testConnectionDriver,163, 163,163, 163
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Assertion Roulette,testDriverRegistrationDM,69,69
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Assertion Roulette,testConnect,100,100
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Assertion Roulette,testConnect,97,97
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Assertion Roulette,testConnect,103,103
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Assertion Roulette,testAcceptsUrl,118,118
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Assertion Roulette,testNullPropertyInfo,135,135
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testDriverRegistrationDM,64 - 67,64 - 67
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testDriverRegistrationInternal,80 - 88,80 - 88
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnect,96 - 98,96 - 98
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnectionDriver,164 - 169,164 - 169
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnectionDriver,175 - 178,175 - 178
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnectionDriver,179 - 182,179 - 182
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnectionDriver,183 - 186,183 - 186
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnectionDriver,187 - 190,187 - 190
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Conditional Test Logic,testConnectionDriver,174 - 191,174 - 191
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Exception Catching Throwing,testDriverRegistrationInternal,81 - 85,81 - 85
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Exception Catching Throwing,testConnect,94 - 101,94 - 101
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Exception Catching Throwing,testConnect,102 - 108,102 - 108
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Exception Catching Throwing,testAcceptsUrl,116 - 123,116 - 123
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Exception Catching Throwing,testNullPropertyInfo,133 - 140,133 - 140
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Unknown Test,testLongConversions,33 - 42,33 - 42
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Verbose Test,testparseUrl,44 - 66,44 - 66
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Duplicate Assert,testparseUrl,57, 61, 65,57, 61, 65
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,readGUIDtoUUID,30,30
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,50,50
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,51,51
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,52,52
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,53,53
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,57,57
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,61,61
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testparseUrl,65,65
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testArrayConversions,77,77
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testArrayConversions,79,79
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testSecureStringUtil,92,92
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testSecureStringUtil,93,93
mssql-jdbc,UtilTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/UtilTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/Util.java,JUnit4,104,9,Assertion Roulette,testSecureStringUtil,94,94
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Unknown Test,testEncryptedConnection,335 - 348,335 - 348
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Unknown Test,testEncryptedStrictConnection,350 - 364,350 - 364
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Unknown Test,testAbort,872 - 881,872 - 881
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Unknown Test,testSetSchema,883 - 888,883 - 888
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Unknown Test,testGetSchema,890 - 895,890 - 895
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Unknown Test,testPersistentTokenCacheAccessAspect,1130 - 1139,1130 - 1139
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Magic Number Test,testNewConnection,542,542
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Magic Number Test,testDeadConnection,677,677
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,178,178
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,181,181
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,186,186
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,189,189
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,192,192
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,197,197
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testDataSource,201,201
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testReadOnly,608,608
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testReadOnly,610,610
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sensitive Equality,testTypeMap,632,632
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Verbose Test,testDataSource,69 - 322,69 - 322
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Verbose Test,testServerNameField,1211 - 1233,1211 - 1233
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sleepy Test,testThreadInterruptedStatus,992,992
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sleepy Test,testThreadInterruptedStatus,996,996
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sleepy Test,testThreadCountWhenFindingSocket,1029,1029
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Sleepy Test,testThreadCountWhenFindingSocket,1040,1040
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,94,94
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,95,95
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,112, 116,112, 116
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,113, 117,113, 117
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,120,120
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,121,121
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,124,124
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,125,125
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,127,127
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,128,128
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,134,134
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource,135,135
mssql-jdbc,SQLServerConnectionTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerConnectionTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerConnection.java,JUnit4,1234,48,Lazy Test,testDataSource, testConnectionPoolProxyWithLobs,177, 178, 180, 181, 185, 186, 188, 189, 191, 192, 196, 197, 1101, 1121,177, 178, 180, 181, 185, 186, 188, 189, 191, 192, 196, 197, 1101, 1121
