testClassName,testMethodName,potentialTargetQualifiedName,AAA
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.error(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getQuery(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              NEW org.apache.druid.java.util.common.ISE(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.utils.TestQueryHelper.getQueryURL(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    TEST org.apache.druid.testing.utils.AbstractTestQueryHelper.testQueriesFromString(String, String, int)",1
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.utils.TestQueryHelper.getQueryURL(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    TEST org.apache.druid.testing.utils.AbstractTestQueryHelper.testQueriesFromString(String, String, int)",1
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.utils.TestQueryHelper.getQueryURL(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    TEST org.apache.druid.testing.utils.AbstractTestQueryHelper.testQueriesFromString(String, String, int)",1
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getSupervisorId(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getIndexerURL(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.common.StringUtils.urlEncode(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    NEW org.apache.druid.java.util.common.ISE(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.setSupervisorId(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    TEST org.apache.druid.testing.utils.ITRetryUtil.retryUntil(Callable<Boolean>, boolean, long, int, String)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getFullDatasourceName(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.common.StringUtils.urlEncode(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getIndexerURL(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                         org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              NEW org.apache.druid.java.util.common.ISE(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.error(Throwable, String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                         org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         NEW anonymous(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.common.StringUtils.urlEncode(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getTasks(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    org.apache.druid.java.util.common.StringUtils.urlEncode(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getTasks(String),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               TEST org.apache.druid.testing.utils.ITRetryUtil.retryUntil(Callable<Boolean>, boolean, long, int, String)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getFullDatasourceName(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.StringUtils.format(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              NEW org.apache.druid.java.util.common.ISE(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         NEW anonymous(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               TEST org.apache.druid.testing.utils.TestQueryHelper.testQueriesFromString(String, int)",1
