testClassName,testMethodName,potentialTargetQualifiedName,AAA
ReadWriteIT,sunnyDay,"               NEW org.apache.accumulo.core.data.Range(Key, Key)",2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.client.Scanner.setRange(Range),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.client.ScannerBase.iterator(),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Value.get(),2
ReadWriteIT,sunnyDay,                    TEST org.apache.accumulo.test.TestIngest.toPrintableChars(byte[]),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.data.Value(byte[]),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Value.compareTo(byte[]),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.data.Value(byte[]),2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.data.Key(Text),2
ReadWriteIT,sunnyDay,"               org.apache.accumulo.core.client.AccumuloClient.createScanner(String, Authorizations)",2
ReadWriteIT,sunnyDay,"               NEW org.apache.accumulo.core.data.Range(Key, Key)",2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.client.Scanner.setRange(Range),2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,"               org.apache.accumulo.core.client.ScannerBase.fetchColumn(Text, Text)",2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Key.getLength(),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Value.getSize(),2
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.data.Key.getRow(),2
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.data.Key.getColumnQualifier(),2
ReadWriteIT,sunnyDay,"               TEST org.apache.accumulo.test.TestIngest.genRandomValue(Random, byte[], int, int, int)",2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Value.compareTo(byte[]),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Value.get(),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Key.getTimestamp(),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Key.getTimestamp(),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.client.AccumuloException(String),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.client.AccumuloException(String),2
ReadWriteIT,sunnyDay,org.apache.accumulo.core.util.MonitorUtil.getLocation(ClientContext),0
ReadWriteIT,sunnyDay,TEST org.apache.accumulo.harness.AccumuloClusterHarness.getCluster(),0
ReadWriteIT,sunnyDay,TEST org.apache.accumulo.harness.AccumuloClusterHarness.getCluster(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.AccumuloCluster.getSiteConfiguration(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.conf.Property.getKey(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.conf.AccumuloConfiguration.get(String),0
ReadWriteIT,sunnyDay,NEW org.apache.accumulo.test.functional.ReadWriteIT.TestTrustManager(),0
ReadWriteIT,sunnyDay,NEW org.apache.accumulo.test.functional.ReadWriteIT.TestHostnameVerifier(),0
ReadWriteIT,sunnyDay,TEST org.apache.accumulo.test.functional.FunctionalTestUtils.readAll(InputStream),0
ReadWriteIT,sunnyDay,ASSERT org.junit.Assert.assertTrue(boolean),2
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.AccumuloCluster.getClusterControl(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.ClusterControl.adminStopAll(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.client.AccumuloClient.properties(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.clientImpl.ClientInfo.from(Properties),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.clientImpl.ClientInfo.getZooKeepers(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.clientImpl.ClientInfo.getZooKeepersSessionTimeOut(),0
ReadWriteIT,sunnyDay,"NEW org.apache.accumulo.fate.zookeeper.ZooReader(String, int)",0
ReadWriteIT,sunnyDay,"NEW org.apache.accumulo.fate.zookeeper.ZooCache(ZooReader, Watcher)",0
ReadWriteIT,sunnyDay,"org.apache.accumulo.fate.zookeeper.ZooLock.getLockData(ZooCache, String, ZcStat)",0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.client.AccumuloClient.instanceOperations(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.core.client.admin.InstanceOperations.getInstanceID(),0
ReadWriteIT,sunnyDay,org.apache.accumulo.fate.zookeeper.ZooUtil.getRoot(String),0
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.ClusterControl.stopAllServers(ServerType),0
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.ClusterControl.stopAllServers(ServerType),0
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.ClusterControl.stopAllServers(ServerType),0
ReadWriteIT,sunnyDay,org.apache.accumulo.cluster.AccumuloCluster.start(),0
